from_id	to_id	weight	time
U1117	U1227	1	1085172790
U733	U626	1	1085172823
U733	U626	1	1085172852
U1216	U542	1	1085172898
U733	U1291	1	1085172919
U1291	U1127	1	1085172952
U733	U626	1	1085172987
U12	U389	1	1085173031
U733	U1291	1	1085173039
U1117	U1227	1	1085173066
U1281	U308	1	1085173159
U1117	U1227	1	1085173201
U542	U1216	1	1085173311
U733	U626	1	1085173358
U12	U840	1	1085173372
U733	U654	1	1085173449
U1056	U1186	1	1085173478
U1281	U308	1	1085173585
U454	U1043	1	1085173716
U1056	U252	1	1085173748
U1117	U1227	1	1085173886
U12	U599	1	1085174135
U733	U454	1	1085174230
U525	U19	1	1085174257
U32	U626	1	1085174382
U12	U599	1	1085174516
U733	U454	1	1085174547
U525	U19	1	1085174561
U1281	U308	1	1085174747
U733	U454	1	1085174773
U87	U1260	1	1085174893
U323	U298	1	1085174895
U323	U298	1	1085174937
U605	U462	1	1085174942
U1281	U308	1	1085174951
U733	U1208	1	1085174955
U298	U1127	1	1085174972
U323	U298	1	1085174975
U1185	U899	1	1085175009
U733	U454	1	1085175012
U733	U1056	1	1085175075
U1281	U950	1	1085175162
U733	U1231	1	1085175196
U1185	U588	1	1085175218
U733	U1231	1	1085175293
U733	U1231	1	1085175314
U1185	U144	1	1085175318
U525	U19	1	1085175332
U733	U1231	1	1085175379
U1185	U302	1	1085175438
U739	U317	1	1085175474
U303	U298	1	1085175533
U733	U1231	1	1085175597
U306	U408	1	1085175771
U733	U1231	1	1085175789
U482	U1294	1	1085175921
U1260	U725	1	1085175968
U525	U19	1	1085175976
U733	U1231	1	1085176090
U1260	U1042	1	1085176230
U323	U298	1	1085176379
U923	U527	1	1085176471
U733	U1231	1	1085176481
U323	U308	1	1085176497
U176	U561	1	1085176518
U615	U1185	1	1085176526
U615	U1042	1	1085176538
U1113	U1294	1	1085176555
U1236	U1185	1	1085176579
U1255	U704	1	1085176608
U1255	U878	1	1085176631
U1255	U209	1	1085176649
U1236	U103	1	1085176652
U309	U1103	1	1085176694
U1260	U87	1	1085176696
U733	U1231	1	1085176704
U1113	U1216	1	1085176704
U686	U950	1	1085176733
U1113	U1255	1	1085176747
U1255	U285	1	1085176751
U1255	U41	1	1085176763
U923	U527	1	1085176774
U1113	U1255	1	1085176824
U681	U758	1	1085176872
U1113	U1255	1	1085176900
U1236	U1005	1	1085176922
U1236	U103	1	1085176940
U1185	U823	1	1085176958
U733	U1231	1	1085176983
U1236	U1227	1	1085176989
U1158	U924	1	1085177010
U1158	U924	1	1085177034
U1236	U1224	1	1085177035
U525	U103	1	1085177039
U1113	U1255	1	1085177050
U1236	U1227	1	1085177056
U1236	U1227	1	1085177092
U103	U525	1	1085177098
U733	U1231	1	1085177176
U525	U103	1	1085177177
U1158	U152	1	1085177195
U525	U103	1	1085177197
U733	U1231	1	1085177200
U1236	U1005	1	1085177245
U878	U1255	1	1085177249
U475	U468	1	1085177270
U1158	U152	1	1085177273
U1236	U1227	1	1085177289
U733	U1231	1	1085177315
U1236	U1224	1	1085177333
U525	U103	1	1085177339
U733	U1231	1	1085177341
U1236	U103	1	1085177351
U666	U1276	1	1085177359
U733	U1231	1	1085177423
U1236	U103	1	1085177434
U733	U1231	1	1085177475
U1158	U840	1	1085177475
U302	U749	1	1085177481
U733	U1231	1	1085177507
U733	U1231	1	1085177528
U1236	U1217	1	1085177533
U1043	U454	1	1085177534
U733	U1231	1	1085177557
U103	U525	1	1085177560
U834	U1196	1	1085177572
U525	U103	1	1085177573
U733	U454	1	1085177579
U454	U1043	1	1085177586
U1281	U1173	1	1085177595
U1236	U1224	1	1085177598
U834	U621	1	1085177600
U323	U298	1	1085177605
U525	U103	1	1085177617
U1236	U1005	1	1085177643
U1281	U950	1	1085177665
U733	U302	1	1085177665
U1189	U1260	1	1085177676
U834	U1234	1	1085177680
U349	U32	1	1085177697
U733	U1231	1	1085177697
U1236	U282	1	1085177697
U733	U454	1	1085177723
U733	U302	1	1085177735
U733	U302	1	1085177774
U1189	U689	1	1085177778
U525	U103	1	1085177782
U1043	U454	1	1085177802
U733	U1231	1	1085177812
U323	U758	1	1085177836
U103	U525	1	1085177839
U1224	U483	1	1085177854
U1105	U199	1	1085177862
U733	U1231	1	1085177869
U1189	U475	1	1085177883
U1189	U598	1	1085177909
U733	U302	1	1085177931
U323	U298	1	1085177968
U1189	U882	1	1085177994
U733	U1231	1	1085178016
U733	U302	1	1085178034
U1236	U1224	1	1085178041
U733	U302	1	1085178048
U1255	U878	1	1085178062
U454	U1043	1	1085178070
U733	U1231	1	1085178081
U323	U308	1	1085178084
U323	U308	1	1085178194
U282	U109	1	1085178257
U468	U475	1	1085178350
U323	U308	1	1085178397
U475	U1189	1	1085178406
U475	U468	1	1085178418
U878	U1255	1	1085178453
U733	U1231	1	1085178459
U1105	U475	1	1085178526
U733	U1255	1	1085178596
U954	U652	1	1085178605
U475	U1105	1	1085178624
U954	U103	1	1085178652
U1224	U536	1	1085178665
U760	U590	1	1085178695
U1043	U454	1	1085178753
U834	U1234	1	1085178802
U1234	U834	1	1085178828
U733	U1231	1	1085179031
U1255	U878	1	1085179088
U1105	U475	1	1085179112
U282	U34	1	1085179147
U297	U999	1	1085179165
U878	U1255	1	1085179263
U704	U1295	1	1085179267
U323	U308	1	1085179278
U193	U233	1	1085179290
U1255	U878	1	1085179293
U475	U1105	1	1085179312
U704	U1296	1	1085179320
U878	U1255	1	1085179324
U792	U1297	1	1085179340
U964	U1202	1	1085179352
U834	U1234	1	1085179443
U704	U1298	1	1085179445
U379	U32	1	1085179499
U199	U1105	1	1085179531
U1105	U475	1	1085179555
U1105	U199	1	1085179606
U546	U454	1	1085179713
U19	U1299	1	1085179726
U733	U1231	1	1085179758
U199	U1105	1	1085179764
U1178	U1189	1	1085179838
U1113	U1255	1	1085179843
U686	U950	1	1085179868
U199	U1183	1	1085179901
U272	U654	1	1085179953
U1105	U199	1	1085179990
U272	U468	1	1085179995
U733	U1231	1	1085180007
U733	U1231	1	1085180028
U272	U605	1	1085180028
U733	U1255	1	1085180053
U1255	U878	1	1085180063
U199	U1105	1	1085180081
U1113	U1255	1	1085180091
U686	U234	1	1085180179
U878	U1255	1	1085180179
U1113	U1255	1	1085180185
U638	U590	1	1085180195
U733	U1231	1	1085180208
U1189	U475	1	1085180210
U733	U1255	1	1085180232
U323	U298	1	1085180299
U323	U298	1	1085180307
U1183	U234	1	1085180323
U1255	U878	1	1085180336
U1183	U234	1	1085180384
U1183	U234	1	1085180387
U733	U1231	1	1085180486
U733	U475	1	1085180597
U323	U298	1	1085180638
U199	U1234	1	1085180786
U1161	U794	1	1085180802
U323	U298	1	1085180827
U142	U1260	1	1085180833
U483	U1189	1	1085180871
U733	U1231	1	1085180890
U483	U1224	1	1085180938
U555	U590	1	1085181012
U733	U1231	1	1085181034
U555	U440	1	1085181064
U323	U298	1	1085181100
U1136	U739	1	1085181171
U733	U1231	1	1085181245
U323	U298	1	1085181261
U1284	U346	1	1085181287
U733	U475	1	1085181294
U1136	U1158	1	1085181331
U193	U1299	1	1085181351
U1224	U483	1	1085181359
U475	U1105	1	1085181382
U1105	U475	1	1085181405
U323	U298	1	1085181406
U733	U475	1	1085181427
U878	U1255	1	1085181434
U1113	U1255	1	1085181456
U483	U199	1	1085181500
U878	U848	1	1085181510
U483	U1224	1	1085181527
U527	U923	1	1085181564
U1105	U475	1	1085181569
U323	U298	1	1085181619
U323	U298	1	1085181727
U483	U199	1	1085181785
U475	U1105	1	1085181787
U475	U1105	1	1085181846
U950	U686	1	1085181911
U483	U199	1	1085181917
U638	U1300	1	1085181931
U1105	U475	1	1085181960
U733	U475	1	1085181969
U252	U1056	1	1085182007
U1286	U1231	1	1085182072
U281	U263	1	1085182082
U263	U281	1	1085182112
U475	U1105	1	1085182114
U254	U1260	1	1085182158
U1105	U475	1	1085182286
U1286	U1231	1	1085182292
U638	U254	1	1085182303
U654	U272	1	1085182320
U475	U1105	1	1085182347
U72	U1253	1	1085182350
U733	U475	1	1085182371
U1260	U254	1	1085182372
U281	U263	1	1085182375
U1105	U475	1	1085182388
U254	U1260	1	1085182446
U323	U298	1	1085182447
U272	U654	1	1085182480
U1260	U254	1	1085182556
U638	U254	1	1085182584
U654	U272	1	1085182585
U654	U272	1	1085182628
U254	U1260	1	1085182635
U1105	U475	1	1085182698
U546	U638	1	1085182704
U281	U263	1	1085182724
U638	U1300	1	1085182729
U638	U546	1	1085182764
U1260	U254	1	1085182768
U475	U1105	1	1085182779
U1300	U638	1	1085182782
U475	U1105	1	1085182797
U638	U1300	1	1085182805
U323	U298	1	1085182807
U323	U298	1	1085182827
U546	U638	1	1085182849
U1300	U638	1	1085182859
U733	U475	1	1085182864
U733	U475	1	1085182885
U638	U546	1	1085182893
U1105	U475	1	1085182899
U733	U475	1	1085182907
U778	U974	1	1085182926
U835	U725	1	1085182950
U323	U298	1	1085182963
U778	U638	1	1085182989
U638	U778	1	1085183017
U254	U1260	1	1085183026
U271	U194	1	1085183033
U323	U298	1	1085183060
U792	U841	1	1085183112
U1227	U333	1	1085183125
U1260	U254	1	1085183147
U475	U1105	1	1085183159
U323	U298	1	1085183188
U254	U1260	1	1085183266
U1281	U950	1	1085183273
U1105	U475	1	1085183286
U323	U298	1	1085183359
U323	U298	1	1085183428
U475	U1105	1	1085183430
U990	U1142	1	1085183463
U1260	U254	1	1085183477
U323	U298	1	1085183502
U1227	U32	1	1085183552
U254	U1260	1	1085183554
U323	U298	1	1085183658
U1105	U475	1	1085183702
U323	U298	1	1085183716
U475	U1105	1	1085183790
U1105	U475	1	1085183828
U1038	U638	1	1085183850
U263	U281	1	1085183878
U1105	U475	1	1085183897
U323	U298	1	1085183917
U392	U321	1	1085183953
U778	U438	1	1085183963
U1105	U475	1	1085183966
U323	U298	1	1085184081
U475	U1105	1	1085184106
U778	U540	1	1085184182
U323	U298	1	1085184192
U1105	U475	1	1085184229
U323	U298	1	1085184410
U323	U298	1	1085184435
U475	U1105	1	1085184457
U323	U298	1	1085184500
U585	U495	1	1085184542
U323	U298	1	1085184552
U1105	U475	1	1085184606
U323	U298	1	1085184633
U475	U1105	1	1085184636
U323	U298	1	1085184660
U323	U298	1	1085184726
U1105	U475	1	1085184751
U475	U1105	1	1085184821
U249	U1260	1	1085184924
U1231	U704	1	1085184931
U323	U298	1	1085184943
U323	U298	1	1085185019
U1105	U475	1	1085185033
U1105	U475	1	1085185085
U475	U1105	1	1085185135
U323	U298	1	1085185146
U475	U1105	1	1085185159
U392	U72	1	1085185227
U1105	U475	1	1085185255
U323	U298	1	1085185276
U475	U1105	1	1085185291
U1264	U1283	1	1085185325
U323	U367	1	1085185373
U1105	U475	1	1085185425
U475	U1105	1	1085185544
U321	U392	1	1085185645
U1105	U475	1	1085185666
U321	U212	1	1085185698
U1105	U475	1	1085185863
U72	U392	1	1085185921
U1281	U950	1	1085185967
U701	U1051	1	1085186013
U475	U1105	1	1085186074
U1051	U701	1	1085186090
U1181	U325	1	1085186145
U1295	U704	1	1085186155
U323	U741	1	1085186177
U701	U1051	1	1085186202
U741	U323	1	1085186270
U475	U468	1	1085186279
U1105	U475	1	1085186301
U475	U1105	1	1085186318
U323	U741	1	1085186323
U475	U1105	1	1085186356
U1227	U1018	1	1085186356
U325	U1181	1	1085186359
U1105	U475	1	1085186408
U741	U323	1	1085186451
U1297	U1301	1	1085186478
U323	U741	1	1085186523
U1158	U1136	1	1085186626
U741	U323	1	1085186642
U741	U1280	1	1085186813
U1183	U42	1	1085187030
U1248	U654	1	1085187630
U48	U621	1	1085187645
U1281	U701	1	1085188041
U1281	U1248	1	1085188295
U1281	U1248	1	1085188494
U377	U1283	1	1085188593
U1281	U1173	1	1085188594
U1281	U1173	1	1085188619
U1281	U1173	1	1085188711
U609	U638	1	1085190132
U809	U779	1	1085190138
U50	U1253	1	1085190268
U781	U281	1	1085190610
U1280	U741	1	1085191064
U1280	U281	1	1085191370
U1196	U834	1	1085191957
U1291	U1295	1	1085192337
U1281	U1173	1	1085192462
U912	U1285	1	1085194181
U269	U1045	1	1085195566
U269	U90	1	1085195662
U1058	U1142	1	1085198801
U1058	U1142	1	1085199196
U1058	U1142	1	1085199244
U473	U372	1	1085202585
U41	U1255	1	1085207817
U994	U1298	1	1085210409
U576	U1167	1	1085210742
U233	U193	1	1085211400
U679	U393	1	1085212303
U994	U639	1	1085213099
U32	U349	1	1085213234
U32	U379	1	1085213250
U32	U1227	1	1085213324
U1181	U325	1	1085214181
U994	U315	1	1085214752
U638	U609	1	1085214907
U700	U605	1	1085215058
U700	U704	1	1085215130
U994	U1284	1	1085215307
U277	U778	1	1085215698
U1126	U994	1	1085216210
U1042	U1260	1	1085216326
U1042	U615	1	1085216337
U834	U1196	1	1085216562
U810	U576	1	1085216866
U994	U536	1	1085216950
U561	U176	1	1085217070
U713	U325	1	1085217554
U509	U758	1	1085217659
U198	U1302	1	1085217735
U713	U666	1	1085217940
U713	U1127	1	1085217999
U713	U1185	1	1085218036
U713	U1158	1	1085218109
U713	U919	1	1085218207
U281	U1280	1	1085218306
U281	U781	1	1085218320
U281	U263	1	1085218330
U713	U1036	1	1085218380
U1185	U199	1	1085218395
U713	U1263	1	1085218433
U701	U997	1	1085218450
U713	U1241	1	1085218456
U701	U1185	1	1085218516
U713	U950	1	1085218624
U713	U762	1	1085218684
U997	U701	1	1085218987
U997	U415	1	1085219147
U1234	U834	1	1085219254
U686	U950	1	1085219255
U701	U997	1	1085219291
U701	U341	1	1085219342
U1185	U1227	1	1085219351
U1234	U199	1	1085219352
U758	U509	1	1085219392
U1185	U701	1	1085219440
U1284	U994	1	1085219545
U394	U42	1	1085219583
U997	U701	1	1085219871
U12	U997	1	1085220257
U834	U1234	1	1085220458
U152	U1158	1	1085220699
U103	U1302	1	1085220909
U194	U271	1	1085220940
U30	U1176	1	1085221246
U1014	U30	1	1085221601
U704	U1231	1	1085221611
U704	U1295	1	1085221626
U103	U1244	1	1085221630
U30	U1014	1	1085221649
U1014	U30	1	1085221751
U30	U1014	1	1085221834
U1014	U30	1	1085221904
U193	U523	1	1085222176
U569	U194	1	1085222278
U193	U233	1	1085222430
U1190	U254	1	1085222677
U95	U63	1	1085222843
U903	U1297	1	1085222995
U683	U758	1	1085223009
U95	U712	1	1085223126
U1246	U963	1	1085223176
U1246	U963	1	1085223187
U95	U154	1	1085223335
U199	U1185	1	1085223419
U199	U1234	1	1085223478
U547	U713	1	1085223483
U859	U318	1	1085223637
U9	U683	1	1085223752
U1303	U598	1	1085223927
U95	U1246	1	1085223951
U590	U555	1	1085224001
U1234	U199	1	1085224096
U1246	U95	1	1085224149
U958	U621	1	1085224229
U199	U1234	1	1085224304
U1246	U547	1	1085224332
U758	U683	1	1085224393
U547	U1246	1	1085224452
U36	U1281	1	1085224496
U12	U997	1	1085224519
U249	U1304	1	1085224758
U249	U1295	1	1085224867
U536	U994	1	1085225044
U958	U704	1	1085225103
U483	U1224	1	1085225112
U699	U1264	1	1085225166
U616	U306	1	1085225184
U701	U997	1	1085225187
U701	U1185	1	1085225219
U1114	U1188	1	1085225244
U701	U1021	1	1085225296
U1185	U199	1	1085225309
U859	U95	1	1085225312
U1185	U701	1	1085225343
U1253	U357	1	1085225476
U1246	U95	1	1085225632
U1253	U72	1	1085225635
U781	U281	1	1085225696
U1246	U547	1	1085225726
U1253	U50	1	1085225747
U781	U1244	1	1085225748
U859	U95	1	1085226019
U220	U346	1	1085226204
U1253	U1173	1	1085226285
U1246	U95	1	1085226308
U704	U958	1	1085226336
U220	U346	1	1085226500
U666	U713	1	1085226522
U1137	U1127	1	1085226790
U683	U758	1	1085227283
U654	U1248	1	1085227301
U209	U1255	1	1085227310
U209	U242	1	1085227469
U26	U404	1	1085227637
U415	U997	1	1085228051
U63	U95	1	1085228191
U1253	U644	1	1085228269
U1231	U704	1	1085228537
U701	U372	1	1085228592
U701	U224	1	1085228803
U1248	U654	1	1085228992
U1260	U1042	1	1085228997
U281	U781	1	1085229054
U1280	U281	1	1085229113
U928	U41	1	1085229121
U681	U590	1	1085229522
U249	U358	1	1085229782
U1069	U542	1	1085229970
U781	U281	1	1085230514
U105	U701	1	1085230591
U105	U1181	1	1085230613
U997	U701	1	1085230614
U341	U701	1	1085230649
U105	U697	1	1085230709
U105	U621	1	1085230778
U105	U1021	1	1085230913
U963	U1246	1	1085231116
U1003	U1199	1	1085231126
U1246	U105	1	1085231162
U103	U1231	1	1085231225
U1190	U254	1	1085231301
U1246	U963	1	1085231330
U1246	U105	1	1085231353
U1190	U1062	1	1085231374
U1190	U551	1	1085231410
U701	U105	1	1085231462
U1190	U42	1	1085231517
U257	U1214	1	1085231563
U257	U142	1	1085231587
U105	U701	1	1085231684
U701	U105	1	1085231766
U1246	U963	1	1085231806
U462	U1299	1	1085231895
U462	U605	1	1085231950
U1207	U19	1	1085232212
U398	U1291	1	1085232239
U1246	U963	1	1085232400
U42	U1224	1	1085232526
U760	U590	1	1085232564
U802	U318	1	1085232625
U42	U483	1	1085232961
U227	U1234	1	1085233166
U42	U1224	1	1085233217
U1185	U1019	1	1085233242
U1231	U103	1	1085233306
U1279	U644	1	1085233335
U42	U1224	1	1085233390
U1190	U254	1	1085233511
U1189	U389	1	1085233514
U1190	U42	1	1085233548
U1287	U781	1	1085233573
U1287	U1253	1	1085233650
U42	U1224	1	1085233660
U1234	U227	1	1085233672
U1113	U1207	1	1085233685
U980	U544	1	1085233870
U42	U1224	1	1085234103
U103	U1231	1	1085234273
U536	U1224	1	1085234417
U1224	U536	1	1085234492
U1231	U103	1	1085234531
U103	U1231	1	1085234640
U468	U475	1	1085234648
U1231	U103	1	1085234709
U103	U1231	1	1085234751
U704	U1231	1	1085234781
U1231	U704	1	1085234814
U1207	U1080	1	1085234815
U704	U1231	1	1085234846
U285	U1255	1	1085235027
U547	U1260	1	1085235082
U547	U63	1	1085235191
U681	U1185	1	1085235648
U547	U1260	1	1085235923
U950	U1281	1	1085236015
U1100	U1248	1	1085236073
U42	U1224	1	1085236115
U1224	U42	1	1085236233
U1248	U1100	1	1085236360
U1100	U1248	1	1085236539
U454	U1043	1	1085236607
U281	U1280	1	1085236652
U415	U1231	1	1085236780
U1297	U903	1	1085237213
U704	U1302	1	1085237417
U933	U1214	1	1085237676
U323	U298	1	1085237724
U323	U298	1	1085237852
U323	U741	1	1085237884
U298	U687	1	1085237983
U323	U298	1	1085238014
U72	U1253	1	1085238068
U1214	U933	1	1085238105
U815	U1305	1	1085238125
U323	U298	1	1085238143
U323	U298	1	1085238352
U1173	U654	1	1085238448
U42	U72	1	1085238545
U42	U1302	1	1085238626
U1281	U950	1	1085238674
U1306	U704	1	1085238674
U323	U298	1	1085238682
U42	U1307	1	1085238716
U323	U298	1	1085238792
U42	U1308	1	1085238814
U1306	U990	1	1085238891
U323	U298	1	1085238959
U323	U298	1	1085239113
U1042	U1260	1	1085239172
U1036	U713	1	1085239232
U42	U63	1	1085239248
U1113	U990	1	1085239275
U644	U1253	1	1085239352
U644	U1279	1	1085239461
U42	U1309	1	1085239477
U1113	U1214	1	1085239735
U536	U1224	1	1085239752
U621	U958	1	1085239810
U1255	U41	1	1085239839
U1255	U209	1	1085239881
U103	U799	1	1085239939
U1224	U536	1	1085239963
U621	U48	1	1085240035
U257	U1178	1	1085240074
U409	U687	1	1085240076
U523	U724	1	1085240095
U69	U1296	1	1085240204
U621	U105	1	1085240247
U356	U1255	1	1085240260
U1302	U704	1	1085240339
U1302	U103	1	1085240377
U1302	U198	1	1085240509
U704	U1302	1	1085240610
U103	U1302	1	1085240727
U257	U1178	1	1085240945
U257	U1178	1	1085241120
U423	U815	1	1085241236
U1260	U1042	1	1085241459
U1227	U1185	1	1085241484
U257	U1178	1	1085241495
U815	U423	1	1085241500
U1042	U1260	1	1085241615
U257	U1178	1	1085241643
U423	U815	1	1085241754
U1260	U1042	1	1085241852
U423	U536	1	1085241889
U815	U423	1	1085242151
U257	U1178	1	1085242258
U257	U1178	1	1085242309
U409	U1032	1	1085242324
U257	U1178	1	1085242347
U474	U1310	1	1085242348
U1042	U1260	1	1085242441
U398	U771	1	1085242441
U63	U41	1	1085242471
U1189	U899	1	1085242475
U474	U356	1	1085242479
U398	U771	1	1085242483
U63	U1310	1	1085242507
U1087	U1270	1	1085242522
U1310	U474	1	1085242563
U356	U474	1	1085242564
U1087	U1284	1	1085242631
U1310	U63	1	1085242661
U1	U1271	1	1085242711
U1260	U1042	1	1085242813
U63	U1310	1	1085242852
U3	U176	1	1085242874
U398	U465	1	1085242914
U465	U398	1	1085242957
U3	U323	1	1085243012
U1246	U963	1	1085243014
U1042	U1260	1	1085243026
U398	U465	1	1085243029
U465	U398	1	1085243093
U398	U465	1	1085243134
U474	U356	1	1085243135
U1260	U1042	1	1085243178
U465	U398	1	1085243178
U398	U465	1	1085243198
U474	U1310	1	1085243242
U1042	U1260	1	1085243296
U1260	U1042	1	1085243354
U834	U1246	1	1085243436
U1042	U1260	1	1085243477
U713	U1158	1	1085243514
U1246	U834	1	1085243530
U1260	U1042	1	1085243535
U257	U719	1	1085243548
U1042	U1260	1	1085243637
U1260	U32	1	1085243644
U725	U1260	1	1085243677
U1260	U1042	1	1085243746
U719	U1260	1	1085243862
U719	U931	1	1085243873
U719	U931	1	1085243879
U257	U719	1	1085243921
U1042	U1260	1	1085243958
U1260	U719	1	1085243979
U1260	U719	1	1085244097
U1311	U713	1	1085244127
U1260	U1042	1	1085244128
U41	U1255	1	1085244143
U41	U63	1	1085244148
U242	U209	1	1085244239
U1042	U1260	1	1085244245
U605	U272	1	1085244264
U242	U454	1	1085244270
U1118	U994	1	1085244336
U1260	U1042	1	1085244360
U605	U462	1	1085244376
U1042	U1260	1	1085244432
U1142	U990	1	1085244521
U1260	U1042	1	1085244521
U719	U1260	1	1085244627
U1042	U1260	1	1085244636
U1260	U719	1	1085244713
U1286	U704	1	1085244804
U1260	U1042	1	1085244899
U719	U1260	1	1085245333
U1042	U1260	1	1085245356
U257	U719	1	1085245575
U1260	U1042	1	1085245608
U1118	U1103	1	1085245777
U1042	U1260	1	1085245971
U712	U95	1	1085246160
U1260	U1042	1	1085246210
U67	U1302	1	1085246242
U67	U1296	1	1085246304
U67	U697	1	1085246435
U233	U193	1	1085246508
U1042	U1260	1	1085246519
U1042	U1260	1	1085246592
U1241	U713	1	1085246665
U1260	U1042	1	1085246785
U678	U212	1	1085246926
U1042	U1260	1	1085247028
U32	U1260	1	1085247103
U678	U1302	1	1085247158
U1302	U678	1	1085247193
U678	U1302	1	1085247225
U194	U1279	1	1085247299
U67	U1302	1	1085247333
U1260	U1042	1	1085247427
U67	U697	1	1085247451
U679	U954	1	1085247490
U1260	U32	1	1085247518
U1042	U1260	1	1085247567
U679	U465	1	1085247586
U67	U32	1	1085247722
U1042	U1260	1	1085247754
U1260	U1042	1	1085247771
U1126	U1302	1	1085247784
U1260	U1042	1	1085247797
U1260	U1042	1	1085247861
U32	U1260	1	1085247865
U1260	U32	1	1085247904
U1260	U1042	1	1085247926
U1302	U678	1	1085248018
U1042	U1260	1	1085248035
U1042	U1260	1	1085248047
U678	U1302	1	1085248052
U32	U1260	1	1085248086
U1302	U678	1	1085248116
U1042	U1260	1	1085248157
U1042	U1260	1	1085248170
U1118	U644	1	1085248171
U1312	U1091	1	1085248355
U1260	U1042	1	1085248362
U1260	U32	1	1085248398
U67	U697	1	1085248453
U1260	U1042	1	1085248458
U1260	U1042	1	1085248476
U983	U985	1	1085248561
U1043	U454	1	1085248591
U1118	U644	1	1085248608
U1042	U1260	1	1085248703
U398	U725	1	1085248753
U1042	U1260	1	1085248765
U32	U1260	1	1085248772
U687	U298	1	1085248783
U1042	U1260	1	1085248805
U1312	U1313	1	1085248935
U1042	U1260	1	1085249011
U72	U1253	1	1085249114
U103	U954	1	1085249252
U44	U1271	1	1085249279
U1310	U474	1	1085249455
U1260	U32	1	1085249644
U1215	U398	1	1085249835
U103	U954	1	1085249859
U1215	U398	1	1085249970
U103	U1313	1	1085250051
U103	U853	1	1085250232
U1215	U103	1	1085250430
U974	U778	1	1085250437
U1215	U103	1	1085250503
U1126	U103	1	1085250555
U1126	U103	1	1085250639
U474	U1310	1	1085250703
